Prepotto comune,Prepotto comune.1
(IT) Prepotto (FUR) Prepot [1],(IT) Prepotto (FUR) Prepot [1]
,
Prepotto – VedutaCastello e santuario di Castelmonte,Prepotto – VedutaCastello e santuario di Castelmonte
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Mariaclara Forti (lista civica Prepotto per tutti) dal 09-6-2024
Territorio,Territorio
Coordinate,46°02′42.79″N 13°28′45.16″E
Altitudine,105 m s.l.m.
Superficie,"33,24 km²"
Abitanti,693[2] (30-11-2025)
Densità,"20,85 ab./km²"
Frazioni,vedi elenco
Comuni confinanti,"Collio (Brda) (SLO), Canale d'Isonzo (Kanal ob Soči) (SLO), Cividale del Friuli, Corno di Rosazzo, Dolegna del Collio (GO), San Leonardo, San Pietro al Natisone, Stregna"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano, sloveno"
Cod. postale,33040
Prefisso,0432
Fuso orario,UTC+1
Codice ISTAT,030085
Cod. catastale,H040
Targa,UD
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 578 GG[4]"
Nome abitanti,prepottesi
Patrono,san Giovanni Battista
Giorno festivo,24 giugno
Cartografia,Cartografia
Prepotto,Prepotto
Prepotto – MappaPosizione del comune di Prepotto nella ex provincia di Udine,Prepotto – MappaPosizione del comune di Prepotto nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
