Tarvisio comune,Tarvisio comune.1
(IT) Tarvisio (DE) Tarvis (SL) Trbiž (FUR) Tarvis [1],(IT) Tarvisio (DE) Tarvis (SL) Trbiž (FUR) Tarvis [1]
,
Tarvisio – VedutaLa Pieve decanale dei Santi Pietro e Paolo,Tarvisio – VedutaLa Pieve decanale dei Santi Pietro e Paolo
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Renzo Zanette (centro-destra) dal 12-6-2017 (2º mandato dal 13-6-2022)
Territorio,Territorio
Coordinate,46°30′18.94″N 13°34′42.14″E
Altitudine,754 m s.l.m.
Superficie,"208,36 km²"
Abitanti,3 859[2] (30-11-2025)
Densità,"18,52 ab./km²"
Frazioni,"Camporosso, Cave del Predil, Coccau, Colazzo, Fusine in Valromana, Fusine Laghi, Monte Lussari, Rutte Grande, Rutte Piccolo, Sant'Antonio[3]"
Comuni confinanti,"Arnoldstein (AT-VL), Chiusaforte, Hohenthurn (AT-VL), Kranjska Gora (SLO-KR), Malborghetto-Valbruna, Plezzo (SLO-GO)"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano, tedesco, sloveno"
Cod. postale,33018
Prefisso,0428
Fuso orario,UTC+1
Codice ISTAT,030117
Cod. catastale,L057
Targa,UD
Cl. sismica,zona 3 (sismicità bassa)[4]
Cl. climatica,"zona F, 3 959 GG[5]"
Nome abitanti,tarvisiani
Patrono,santi Pietro e Paolo
Giorno festivo,29 giugno
Cartografia,Cartografia
Tarvisio,Tarvisio
Tarvisio – MappaPosizione del comune di Tarvisio nella ex provincia di Udine,Tarvisio – MappaPosizione del comune di Tarvisio nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
