Tarcento comune,Tarcento comune.1
(IT) Tarcento (FUR) Tarcint[1] (SL) Čenta,(IT) Tarcento (FUR) Tarcint[1] (SL) Čenta
,
Tarcento – VedutaPanorama di Tarcento dal castello di Coia.,Tarcento – VedutaPanorama di Tarcento dal castello di Coia.
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Mauro Steccati (centro-destra) dal 6-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,46°13′N 13°13′E
Altitudine,230 m s.l.m.
Superficie,"35,42 km²"
Abitanti,8 896[2] (30-11-2025)
Densità,"251,16 ab./km²"
Frazioni,Vedi elenco
Comuni confinanti,"Cassacco, Lusevera, Magnano in Riviera, Montenars, Nimis, Reana del Rojale, Tricesimo"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33017
Prefisso,0432
Fuso orario,UTC+1
Codice ISTAT,030116
Cod. catastale,L050
Targa,UD
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona E, 2 702 GG[4]"
Nome abitanti,tarcentini
Patrono,san Pietro
Giorno festivo,29 giugno
PIL procapite,(nominale) 15.801
Cartografia,Cartografia
Tarcento,Tarcento
Tarcento – MappaPosizione del comune di Tarcento nella ex provincia di Udine,Tarcento – MappaPosizione del comune di Tarcento nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
