Martignacco comune,Martignacco comune.1
(IT) Martignacco (FUR) Martignà[1],(IT) Martignacco (FUR) Martignà[1]
,
Martignacco – VedutaChiesa parrocchiale di Santa Maria Assunta (inizio XX secolo),Martignacco – VedutaChiesa parrocchiale di Santa Maria Assunta (inizio XX secolo)
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Mauro Delendi (lista civica) dal 4-4-2023
Territorio,Territorio
Coordinate,46°06′N 13°08′E
Altitudine,141 m s.l.m.
Superficie,"26,68 km²"
Abitanti,6 842[2] (30-11-2025)
Densità,"256,45 ab./km²"
Frazioni,"Casanova, Ceresetto, Faugnacco, Nogaredo di Prato, Torreano[3]"
Comuni confinanti,"Basiliano, Fagagna, Moruzzo, Pagnacco, Pasian di Prato, Tavagnacco"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33035
Prefisso,0432
Fuso orario,UTC+1
Codice ISTAT,030057
Cod. catastale,E982
Targa,UD
Cl. sismica,zona 2 (sismicità media)[4]
Cl. climatica,"zona E, 2 364 GG[5]"
Nome abitanti,martignacchesi
Patrono,san Biagio
Giorno festivo,3 febbraio
Cartografia,Cartografia
Martignacco,Martignacco
Martignacco – MappaPosizione del comune di Martignacco nella ex provincia di Udine,Martignacco – MappaPosizione del comune di Martignacco nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
