Artegna comune,Artegna comune.1
,
Artegna – VedutaPieve di Santa Maria Nascente,Artegna – VedutaPieve di Santa Maria Nascente
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Alessandro Marangoni (lista civica Artigne in Comun) dal 27-5-2019
Territorio,Territorio
Coordinate,46°14′N 13°09′E
Altitudine,210 m s.l.m.
Superficie,"11,22 km²"
Abitanti,2 909[1] (30-11-2025)
Densità,"259,27 ab./km²"
Frazioni,Sornico
Comuni confinanti,"Buja, Gemona del Friuli, Magnano in Riviera, Montenars, Treppo Grande"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33011
Prefisso,0432
Fuso orario,UTC+1
Codice ISTAT,030006
Cod. catastale,A448
Targa,UD
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona E, 2 730 GG[3]"
Nome abitanti,arteniesi
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Artegna,Artegna
Artegna – MappaPosizione del comune di Artegna nella ex provincia di Udine,Artegna – MappaPosizione del comune di Artegna nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
