Grimacco comune,Grimacco comune.1
(IT) Grimacco (SL) Garmak[1],(IT) Grimacco (SL) Garmak[1]
,
Grimacco – VedutaLa frazione di Topolò,Grimacco – VedutaLa frazione di Topolò
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,David Iurman (lista civica Insieme per Grimacco) dal 10-6-2024
Territorio,Territorio
Coordinate,46°09′19.94″N 13°34′10.78″E
Altitudine,248 m s.l.m.
Superficie,"16,11 km²"
Abitanti,299[2] (30-11-2025)
Densità,"18,56 ab./km²"
Frazioni,vedi elenco
Comuni confinanti,"Canale d'Isonzo (SLO), Caporetto (SLO), Drenchia, San Leonardo, Savogna, Stregna"
Altre informazioni,Altre informazioni
Cod. postale,33040
Prefisso,0432
Fuso orario,UTC+1
Codice ISTAT,030045
Cod. catastale,E179
Targa,UD
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 788 GG[4]"
Nome abitanti,grimacesi (garmičianj o rečanji in dialetto sloveno)
Patrono,san Valentino
Giorno festivo,14 febbraio
Cartografia,Cartografia
Grimacco,Grimacco
Grimacco – MappaPosizione del comune di Grimacco nella ex provincia di Udine,Grimacco – MappaPosizione del comune di Grimacco nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
