Dignano comune,Dignano comune.1
(IT) Dignano (FUR) Dignan [1],(IT) Dignano (FUR) Dignan [1]
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Giambattista Turridano (lista civica) dal 10-6-2024
Territorio,Territorio
Coordinate,46°05′N 12°56′E
Altitudine,112 m s.l.m.
Superficie,"27,54 km²"
Abitanti,2 225[2] (30-11-2025)
Densità,"80,79 ab./km²"
Frazioni,"Bonzicco, Carpacco, Vidulis Località: Borgo Mezzoli[3]"
Comuni confinanti,"Coseano, Flaibano, Rive d'Arcano, San Daniele del Friuli, San Giorgio della Richinvelda (PN), Spilimbergo (PN)"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33030
Prefisso,0432
Fuso orario,UTC+1
Codice ISTAT,030032
Cod. catastale,D300
Targa,UD
Cl. sismica,zona 2 (sismicità media)[4]
Cl. climatica,"zona E, 2 590 GG[5]"
Nome abitanti,dignanesi
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Dignano,Dignano
Dignano – MappaPosizione del comune di Dignano nella ex provincia di Udine,Dignano – MappaPosizione del comune di Dignano nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
