Lauco comune,Lauco comune.1
(IT) Lauco (FUR) Lauc [1],(IT) Lauco (FUR) Lauc [1]
,
Lauco – VedutaScorcio di Lauco con il campanile di Ognissanti,Lauco – VedutaScorcio di Lauco con il campanile di Ognissanti
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Stefano Adami (lista civica) dal 3-4-2023
Territorio,Territorio
Coordinate,46°25′26.55″N 12°55′58.9″E
Altitudine,719 m s.l.m.
Superficie,"34,76 km²"
Abitanti,633[2] (30-11-2025)
Densità,"18,21 ab./km²"
Frazioni,"Allegnidis, Avaglio, Buttea, Chiassis, Trava, Vinaio[3]"
Comuni confinanti,"Ovaro, Raveo, Sutrio, Tolmezzo, Villa Santina, Zuglio"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33029
Prefisso,0433
Fuso orario,UTC+1
Codice ISTAT,030047
Cod. catastale,E476
Targa,UD
Cl. sismica,zona 2 (sismicità media)[4]
Cl. climatica,"zona F, 3 692 GG[5]"
Nome abitanti,laucani
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Lauco,Lauco
Lauco – MappaPosizione del comune di Lauco nella ex provincia di Udine,Lauco – MappaPosizione del comune di Lauco nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
