Manzano comune,Manzano comune.1
(IT) Manzano (FUR) Manzan [1],(IT) Manzano (FUR) Manzan [1]
,
Manzano – VedutaChiesa parrocchiale di Manzinello,Manzano – VedutaChiesa parrocchiale di Manzinello
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Piero Furlani (lista civica di centro-destra Progetto Manzano - Ricostruiamo Manzano) dal 27-5-2019
Territorio,Territorio
Coordinate,45°59′N 13°23′E
Altitudine,71 m s.l.m.
Superficie,"31,04 km²"
Abitanti,6 293[2] (30-11-2025)
Densità,"202,74 ab./km²"
Frazioni,"Case, Manzinello, Oleis, Rosazzo, San Lorenzo, San Nicolò, Sdricca, Soleschiano[3]"
Comuni confinanti,"Buttrio, Corno di Rosazzo, Pavia di Udine, Premariacco, San Giovanni al Natisone, Trivignano Udinese"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33044
Prefisso,0432
Fuso orario,UTC+1
Codice ISTAT,030055
Cod. catastale,E899
Targa,UD
Cl. sismica,zona 2 (sismicità media)[4]
Cl. climatica,"zona E, 2 267 GG[5]"
Nome abitanti,manzanesi
Patrono,san Valentino
Giorno festivo,14 febbraio
Cartografia,Cartografia
Manzano,Manzano
Manzano – MappaPosizione del comune di Manzano nella ex provincia di Udine,Manzano – MappaPosizione del comune di Manzano nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
