Buttrio comune,Buttrio comune.1
(IT) Buttrio (FUR) Buri[1],(IT) Buttrio (FUR) Buri[1]
,
Buttrio – VedutaFontana e monumento ai caduti,Buttrio – VedutaFontana e monumento ai caduti
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Eliano Bassi (lista civica) dal 27-5-2019
Territorio,Territorio
Coordinate,46°01′N 13°20′E
Altitudine,79 m s.l.m.
Superficie,"17,78 km²"
Abitanti,3 913[2] (30-11-2025)
Densità,"220,08 ab./km²"
Frazioni,"Caminetto, Camino, Vicinale"
Comuni confinanti,"Manzano, Pavia di Udine, Pradamano, Premariacco"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33042
Prefisso,0432
Fuso orario,UTC+1
Codice ISTAT,030014
Cod. catastale,B309
Targa,UD
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 262 GG[4]"
Nome abitanti,buttriesi
Patrono,santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Buttrio,Buttrio
Buttrio – MappaPosizione del comune di Buttrio nella ex provincia di Udine,Buttrio – MappaPosizione del comune di Buttrio nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
