Collepasso comune,Collepasso comune.1
,
Collepasso – Veduta,Collepasso – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Puglia
Provincia,Lecce
Amministrazione,Amministrazione
Sindaco,"Laura Manta (lista civica ""Collepasso Impegno Comune"") dal 4-10-2021"
Territorio,Territorio
Coordinate,40°04′N 18°10′E
Altitudine,119 m s.l.m.
Superficie,"12,79 km²"
Abitanti,5 462[1] (30-11-2025)
Densità,"427,05 ab./km²"
Comuni confinanti,"Casarano, Cutrofiano, Matino, Neviano, Parabita, Supersano"
Altre informazioni,Altre informazioni
Cod. postale,73040
Prefisso,0833
Fuso orario,UTC+1
Codice ISTAT,075021
Cod. catastale,C865
Targa,LE
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 1 290 GG[3]"
Nome abitanti,collepassesi
Patrono,Madonna delle Grazie
Giorno festivo,8 settembre
Cartografia,Cartografia
Collepasso,Collepasso
Collepasso – MappaPosizione del comune di Collepasso all'interno della provincia di Lecce,Collepasso – MappaPosizione del comune di Collepasso all'interno della provincia di Lecce
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
