Botrugno comune,Botrugno comune.1
,
Botrugno – VedutaPiazza Indipendenza,Botrugno – VedutaPiazza Indipendenza
Localizzazione,Localizzazione
Stato,Italia
Regione,Puglia
Provincia,Lecce
Amministrazione,Amministrazione
Sindaco,Silvano Macculi (Lista civica Uniti per Botrugno) dal 10-06-2024
Data di istituzione,13 marzo 1958
Territorio,Territorio
Coordinate,40°04′N 18°19′E
Altitudine,92 m s.l.m.
Superficie,"9,75 km²"
Abitanti,2 578[1] (30-11-2025)
Densità,"264,41 ab./km²"
Comuni confinanti,"San Cassiano, Sanarica, Scorrano, Supersano"
Altre informazioni,Altre informazioni
Cod. postale,73020
Prefisso,0836
Fuso orario,UTC+1
Codice ISTAT,075009
Cod. catastale,B086
Targa,LE
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 1 202 GG[3]"
Nome abitanti,botrugnesi
Patrono,"Santi Oronzo, Giusto e Fortunato"
Giorno festivo,26 agosto
Cartografia,Cartografia
Botrugno,Botrugno
Botrugno – MappaPosizione del comune di Botrugno all'interno della provincia di Lecce,Botrugno – MappaPosizione del comune di Botrugno all'interno della provincia di Lecce
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
