Giurdignano comune,Giurdignano comune.1
,
Giurdignano – Veduta,Giurdignano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Puglia
Provincia,Lecce
Amministrazione,Amministrazione
Sindaco,Monica Laura Gravante (lista civica Per Giurdignano) dal 27-5-2013 (3º mandato dal 15-5-2023)
Territorio,Territorio
Coordinate,40°07′17.49″N 18°25′57.84″E
Altitudine,78 m s.l.m.
Superficie,"14,04 km²"
Abitanti,1 936[1] (30-11-2025)
Densità,"137,89 ab./km²"
Comuni confinanti,"Giuggianello, Minervino di Lecce, Otranto, Palmariggi, Uggiano la Chiesa"
Altre informazioni,Altre informazioni
Cod. postale,73020
Prefisso,0836
Fuso orario,UTC+1
Codice ISTAT,075033
Cod. catastale,E061
Targa,LE
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 1 190 GG[3]"
Nome abitanti,giurdignanesi
Patrono,san Rocco
Giorno festivo,17 agosto
Cartografia,Cartografia
Giurdignano,Giurdignano
Giurdignano – MappaPosizione del comune di Giurdignano all'interno della provincia di Lecce,Giurdignano – MappaPosizione del comune di Giurdignano all'interno della provincia di Lecce
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
