San Cesario di Lecce comune,San Cesario di Lecce comune.1
,
San Cesario di Lecce – VedutaPalazzo Ducale,San Cesario di Lecce – VedutaPalazzo Ducale
Localizzazione,Localizzazione
Stato,Italia
Regione,Puglia
Provincia,Lecce
Amministrazione,Amministrazione
Sindaco,"Giuseppe Distante (lista civica ""Uniamo San Cesario"") dal 13-06-2022"
Territorio,Territorio
Coordinate,40°18′N 18°10′E
Altitudine,42 m s.l.m.
Superficie,"8,09 km²"
Abitanti,7 784[1] (30-11-2025)
Densità,"962,18 ab./km²"
Comuni confinanti,"Cavallino, Lecce, Lequile, San Donato di Lecce"
Altre informazioni,Altre informazioni
Cod. postale,73016
Prefisso,0832
Fuso orario,UTC+1
Codice ISTAT,075068
Cod. catastale,H793
Targa,LE
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 1 110 GG[3]"
Nome abitanti,sancesariàni
Patrono,san Cesario di Terracina
Giorno festivo,quarta domenica di luglio
Cartografia,Cartografia
San Cesario di Lecce,San Cesario di Lecce
San Cesario di Lecce – MappaPosizione del comune di San Cesario di Lecce all'interno della provincia di Lecce,San Cesario di Lecce – MappaPosizione del comune di San Cesario di Lecce all'interno della provincia di Lecce
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
