Rapallo comune,Rapallo comune.1
,
Rapallo – VedutaPanorama di Rapallo,Rapallo – VedutaPanorama di Rapallo
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Città metropolitana,Genova
Amministrazione,Amministrazione
Sindaco,Elisabetta Ricci (centro-destra) dal 24-6-2024
Territorio,Territorio
Coordinate,44°21′N 9°14′E
Altitudine,9 m s.l.m.
Superficie,"33,61 km²"
Abitanti,29 574[1] (30-11-2025)
Densità,"879,92 ab./km²"
Frazioni,"Montepegli, Sant'Andrea di Foggia, San Martino di Noceto, San Massimo, San Maurizio di Monti, San Michele di Pagana, San Pietro di Novella, San Quirico d'Assereto, Santa Maria del Campo"
Comuni confinanti,"Avegno, Camogli, Cicagna, Coreglia Ligure, Recco, Santa Margherita Ligure, Tribogna, Zoagli"
Altre informazioni,Altre informazioni
Cod. postale,16035
Prefisso,0185
Fuso orario,UTC+1
Codice ISTAT,010046
Cod. catastale,H183
Targa,GE
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 412 GG[3]"
Nome abitanti,rapallesi / rapallini
Patrono,Nostra Signora di Montallegro
Giorno festivo,2 luglio
Cartografia,Cartografia
Rapallo,Rapallo
Rapallo – MappaPosizione del comune di Rapallo nella città metropolitana di Genova,Rapallo – MappaPosizione del comune di Rapallo nella città metropolitana di Genova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
