Cogorno comune,Cogorno comune.1
,
"Cogorno – VedutaPanorama di San Salvatore, sede comunale","Cogorno – VedutaPanorama di San Salvatore, sede comunale"
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Città metropolitana,Genova
Amministrazione,Amministrazione
Sindaco,Gino Garibaldi (lista civica di centro-destra Rinnovamento per Cogorno) dal 30-5-2019 (2º mandato dal 10-6-2024)
Data di istituzione,1861
Territorio,Territorio
Coordinate,44°19′59.09″N 9°22′20.86″E
Altitudine,38 m s.l.m.
Superficie,"9,08 km²"
Abitanti,5 684[1] (30-11-2025)
Densità,"625,99 ab./km²"
Frazioni,"Breccanecca, Cogorno, San Colombano della Costa, Monticelli, Panesi, San Salvatore (sede comunale)"
Comuni confinanti,"Carasco, Chiavari, Lavagna, Ne"
Altre informazioni,Altre informazioni
Cod. postale,16030
Prefisso,0185
Fuso orario,UTC+1
Codice ISTAT,010018
Cod. catastale,C826
Targa,GE
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 490 GG[3]"
Nome abitanti,cogornesi
Patrono,san Lorenzo
Giorno festivo,10 agosto
Cartografia,Cartografia
Cogorno,Cogorno
Cogorno – MappaPosizione del comune di Cogorno nella città metropolitana di Genova,Cogorno – MappaPosizione del comune di Cogorno nella città metropolitana di Genova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
