Rovegno comune,Rovegno comune.1
,
Rovegno – VedutaScorcio del centro storico di Rovegno,Rovegno – VedutaScorcio del centro storico di Rovegno
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Città metropolitana,Genova
Amministrazione,Amministrazione
Sindaco,Giuseppe Giovanni Isola (lista civica Uniti per continuare) dal 12-6-2017 (2º mandato dal 13-6-2022)
Data di istituzione,1861
Territorio,Territorio
Coordinate,44°34′33.14″N 9°16′43.82″E
Altitudine,666 m s.l.m.
Superficie,"44,09 km²"
Abitanti,464[1] (30-11-2025)
Densità,"10,52 ab./km²"
Frazioni,Vedi elenco
Comuni confinanti,"Fascia, Fontanigorda, Gorreto, Ottone (PC), Rezzoaglio"
Altre informazioni,Altre informazioni
Cod. postale,16028
Prefisso,010
Fuso orario,UTC+1
Codice ISTAT,010052
Cod. catastale,H599
Targa,GE
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 159 GG[3]"
Nome abitanti,rovegnesi
Patrono,san Giovanni Battista
Giorno festivo,24 giugno
Cartografia,Cartografia
Rovegno,Rovegno
Rovegno – MappaPosizione del comune di Rovegno nella città metropolitana di Genova,Rovegno – MappaPosizione del comune di Rovegno nella città metropolitana di Genova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
