Bogliasco comune,Bogliasco comune.1
(dettagli)  (dettagli),(dettagli)  (dettagli)
Bogliasco – VedutaPanorama di Bogliasco,Bogliasco – VedutaPanorama di Bogliasco
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Città metropolitana,Genova
Amministrazione,Amministrazione
Sindaco,Luca Pastorino (lista civica di sinistra Insieme per Bogliasco) dal 4-10-2021
Data di istituzione,1946
Territorio,Territorio
Coordinate,44°22′41.67″N 9°04′11.24″E
Altitudine,25 m s.l.m.
Superficie,"4,42 km²"
Abitanti,4 251[1] (30-11-2025)
Densità,"961,76 ab./km²"
Frazioni,"Poggio Favaro-San Bernardo, Sessarego"
Comuni confinanti,"Genova, Pieve Ligure, Sori"
Altre informazioni,Altre informazioni
Cod. postale,16031
Prefisso,010
Fuso orario,UTC+1
Codice ISTAT,010004
Cod. catastale,A922
Targa,GE
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 448 GG[3]"
Nome abitanti,bogliaschini
Patrono,Madonna del Carmine
Giorno festivo,16 luglio
Cartografia,Cartografia
Bogliasco,Bogliasco
Bogliasco – MappaPosizione del comune di Bogliasco nella città metropolitana di Genova,Bogliasco – MappaPosizione del comune di Bogliasco nella città metropolitana di Genova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
