Masone comune,Masone comune.1
,
"Masone – VedutaPanorama dal borgo storico, sullo sfondo la parrocchiale di Cristo Re","Masone – VedutaPanorama dal borgo storico, sullo sfondo la parrocchiale di Cristo Re"
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Città metropolitana,Genova
Amministrazione,Amministrazione
Sindaco,Omar Missarelli (lista civica apartitica Per Masone) dal 4-10-2021
Data di istituzione,1861
Territorio,Territorio
Coordinate,44°30′12.83″N 8°42′43.03″E
Altitudine,403 m s.l.m.
Superficie,"29,44 km²"
Abitanti,3 316[1] (30-11-2025)
Densità,"112,64 ab./km²"
Frazioni,"Cappelletta, San Pietro, Val Masone, Val Vezzulla"
Comuni confinanti,"Bosio (AL), Campo Ligure, Genova, Mele, Tiglieto"
Altre informazioni,Altre informazioni
Cod. postale,16010
Prefisso,010
Fuso orario,UTC+1
Codice ISTAT,010032
Cod. catastale,F020
Targa,GE
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 715 GG[3]"
Nome abitanti,masonesi
Patrono,santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Masone,Masone
Masone – MappaPosizione del comune di Masone nella città metropolitana di Genova,Masone – MappaPosizione del comune di Masone nella città metropolitana di Genova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
