San Vito dei Normanni comune,San Vito dei Normanni comune.1
,
San Vito dei Normanni – Veduta,San Vito dei Normanni – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Puglia
Provincia,Brindisi
Amministrazione,Amministrazione
Sindaco,Silvana Errico (centro-destra) dal 22-9-2020
Territorio,Territorio
Coordinate,40°39′20″N 17°42′13″E
Altitudine,108 m s.l.m.
Superficie,"67,08 km²"
Abitanti,17 807[1] (30-11-2025)
Densità,"265,46 ab./km²"
Frazioni,"Conforto, Favorita, San Giacomo, San Vito Scalo piccola parte di APANI"
Comuni confinanti,"Brindisi, Carovigno, Francavilla Fontana, Latiano, Mesagne, Ostuni, San Michele Salentino"
Altre informazioni,Altre informazioni
Cod. postale,72019
Prefisso,0831
Fuso orario,UTC+1
Codice ISTAT,074017
Cod. catastale,I396
Targa,BR
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 1 234 GG[3]"
Nome abitanti,sanvitesi
Patrono,san Vito e san Vincenzo Ferreri
Giorno festivo,15 giugno
PIL,"(nominale) 280,67 mln € (2021)[4]"
PIL procapite,"(nominale) 15 427,7 € (2021)[4]"
Cartografia,Cartografia
San Vito dei Normanni,San Vito dei Normanni
San Vito dei Normanni – MappaPosizione del comune di San Vito dei Normanni nella provincia di Brindisi,San Vito dei Normanni – MappaPosizione del comune di San Vito dei Normanni nella provincia di Brindisi
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
