Libero consorzio comunale di Ragusa Libero consorzio comunale,Libero consorzio comunale di Ragusa Libero consorzio comunale.1
,
"Libero consorzio comunale di Ragusa – VedutaIl Palazzo della Provincia, sede dell'amministrazione consortile a Ragusa, 2025","Libero consorzio comunale di Ragusa – VedutaIl Palazzo della Provincia, sede dell'amministrazione consortile a Ragusa, 2025"
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Amministrazione,Amministrazione
Capoluogo,Ragusa
Presidente,Maria Rita Annunziata Schembari (FdI) dal 28-4-2025
Data di istituzione,4 agosto 2015
Territorio,Territorio
Coordinate del capoluogo,36°55′30″N 14°43′50″E
Superficie,"1 623,89 km²"
Abitanti,322 946[1] (30-11-2025)
Densità,"198,87 ab./km²"
Comuni,12 comuni
Province confinanti,"Caltanissetta, Catania, Siracusa"
Altre informazioni,Altre informazioni
Cod. postale,97100 (Ragusa) 97010 - 97019 (altri comuni)
Prefisso,0932
Fuso orario,UTC+1
ISO 3166-2,IT-RG
Codice ISTAT,088
Targa,RG
PIL,(nominale) 6 273 mln €[2](2023)
PIL procapite,(nominale) 18 997 €[2](2021)
Cartografia,Cartografia
Libero consorzio comunale di Ragusa – Localizzazione,Libero consorzio comunale di Ragusa – Localizzazione
Libero consorzio comunale di Ragusa – MappaPosizione del libero consorzio comunale di Ragusa all'interno della Sicilia,Libero consorzio comunale di Ragusa – MappaPosizione del libero consorzio comunale di Ragusa all'interno della Sicilia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
