Giarratana comune,Giarratana comune.1
,
"Giarratana – VedutaPanorama, 2008","Giarratana – VedutaPanorama, 2008"
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Libero consorzio comunale,Ragusa
Amministrazione,Amministrazione
Sindaco,Bartolo Giaquinta (PD) dal 9-5-2012 (3º mandato dal 13-6-2022)
Territorio,Territorio
Coordinate,37°03′N 14°48′E
Altitudine,520 m s.l.m.
Superficie,"43,63 km²"
Abitanti,3 004[1] (30-11-2025)
Densità,"68,85 ab./km²"
Comuni confinanti,"Buccheri (SR), Buscemi (SR), Licodia Eubea (CT), Modica, Monterosso Almo, Ragusa, Vizzini (CT)"
Altre informazioni,Altre informazioni
Cod. postale,97010
Prefisso,0932
Fuso orario,UTC+1
Codice ISTAT,088004
Cod. catastale,E016
Targa,RG
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona C, 1 375 GG[3]"
Nome abitanti,giarratanesi
Patrono,san Bartolomeo Apostolo
Giorno festivo,24 agosto
Cartografia,Cartografia
Giarratana,Giarratana
Giarratana – MappaPosizione del comune di Giarratana nel libero consorzio comunale di Ragusa,Giarratana – MappaPosizione del comune di Giarratana nel libero consorzio comunale di Ragusa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
