Forcola comune,Forcola comune.1
,
Forcola – VedutaIl paese di Sirta visto dalla parete della Caurga.,Forcola – VedutaIl paese di Sirta visto dalla parete della Caurga.
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Sondrio
Amministrazione,Amministrazione
Sindaco,Faustino Bertolini (lista civica) dal 9-6-2024
Territorio,Territorio
Coordinate,46°09′N 9°40′E
Altitudine,285 m s.l.m.
Superficie,"15,9 km²"
Abitanti,754[1] (30-11-2025)
Densità,"47,42 ab./km²"
Frazioni,"Alfaedo, Bacino Adda, Ca', Piani, Piani di Selvetta, Selvetta, San Gregorio, Sirta, Somvalle, Sostila"
Comuni confinanti,"Ardenno, Buglio in Monte, Colorina, Fusine, Talamona, Tartano"
Altre informazioni,Altre informazioni
Cod. postale,23010
Prefisso,0342
Fuso orario,UTC+1
Codice ISTAT,014029
Cod. catastale,D694
Targa,SO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 067 GG[3]"
Nome abitanti,forcolesi
Patrono,San Giuseppe
Giorno festivo,19 marzo
Cartografia,Cartografia
Forcola,Forcola
Forcola – MappaPosizione del comune di Forcola nella provincia di Sondrio,Forcola – MappaPosizione del comune di Forcola nella provincia di Sondrio
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
