Piateda comune,Piateda comune.1
,
Piateda – Veduta,Piateda – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Sondrio
Amministrazione,Amministrazione
Sindaco,Simone Luca Marchesini (lista civica) dal 26-5-2019 (2º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,46°09′34.56″N 9°56′05.82″E
Altitudine,304 m s.l.m.
Superficie,"70,8 km²"
Abitanti,2 063[1] (30-11-2025)
Densità,"29,14 ab./km²"
Frazioni,"Ambria, Agneda, Vedello, Bessega, Gaggio, Monno, Piateda Alta, Vermaglio, Previsdomini, San Bartolomeo, Busteggia, Barrozzera, Cà d'agneda, Boffetto"
Comuni confinanti,"Albosaggia, Caiolo, Carona (BG), Faedo Valtellino, Montagna in Valtellina, Poggiridenti, Ponte in Valtellina, Tresivio, Valbondione (BG)"
Altre informazioni,Altre informazioni
Cod. postale,23020
Prefisso,0342
Fuso orario,UTC+1
Codice ISTAT,014049
Cod. catastale,G576
Targa,SO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 082 GG[3]"
Nome abitanti,piatedaschi
Patrono,sant' Antonio
Giorno festivo,3 maggio
Cartografia,Cartografia
Piateda,Piateda
Piateda – MappaPosizione del comune di Piateda nella provincia di Sondrio,Piateda – MappaPosizione del comune di Piateda nella provincia di Sondrio
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
