Albaredo per San Marco comune,Albaredo per San Marco comune.1
,
Albaredo per San Marco – Veduta,Albaredo per San Marco – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Sondrio
Amministrazione,Amministrazione
Sindaco,Matteo Del Nero (lista civica) dal 9-6-2024
Territorio,Territorio
Coordinate,46°06′10.55″N 9°35′25.66″E
Altitudine,950 m s.l.m.
Superficie,"18,96 km²"
Abitanti,279[1] (30-11-2025)
Densità,"14,72 ab./km²"
Comuni confinanti,"Averara (BG), Bema, Mezzoldo (BG), Morbegno, Talamona, Tartano"
Altre informazioni,Altre informazioni
Cod. postale,23010
Prefisso,0342
Fuso orario,UTC+1
Codice ISTAT,014001
Cod. catastale,A135
Targa,SO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 419 GG[3]"
Nome abitanti,"albaredesi, barilotti barilocc (in dialetto locale)"
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Albaredo per San Marco,Albaredo per San Marco
Albaredo per San Marco – MappaPosizione del comune di Albaredo per San Marco nella provincia di Sondrio,Albaredo per San Marco – MappaPosizione del comune di Albaredo per San Marco nella provincia di Sondrio
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
