Albosaggia comune,Albosaggia comune.1
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Sondrio
Amministrazione,Amministrazione
Sindaco,Graziano Murada (lista civica - Murada x Albosaggia) dall'11-6-2018 (2º mandato dal 14-5-2023)
Territorio,Territorio
Coordinate,46°09′N 9°51′E
Altitudine,490 m s.l.m.
Superficie,"34,35 km²"
Abitanti,3 008[1] (30-11-2025)
Densità,"87,57 ab./km²"
Frazioni,"Centro, Moia, Porto, Torchione"
Comuni confinanti,"Caiolo, Castione Andevenno, Faedo Valtellino, Montagna in Valtellina, Piateda, Sondrio"
Altre informazioni,Altre informazioni
Cod. postale,23010
Prefisso,0342
Fuso orario,UTC+1
Codice ISTAT,014002
Cod. catastale,A172
Targa,SO
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 256 GG[3]"
Nome abitanti,bosaggini
Patrono,santa Caterina d'Alessandria
Giorno festivo,25 novembre
Cartografia,Cartografia
Albosaggia,Albosaggia
Albosaggia – MappaPosizione del comune di Albosaggia nella provincia di Sondrio,Albosaggia – MappaPosizione del comune di Albosaggia nella provincia di Sondrio
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
