San Martino Valle Caudina comune,San Martino Valle Caudina comune.1
,
San Martino Valle Caudina – VedutaIl centro storico con la chiesa di San Giovanni Battista,San Martino Valle Caudina – VedutaIl centro storico con la chiesa di San Giovanni Battista
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Avellino
Amministrazione,Amministrazione
Sindaco,Pasquale Pisano (Lista civica Insieme per San Martino) dal 5-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,41°01′35.76″N 14°39′55.44″E
Altitudine,315 m s.l.m.
Superficie,"22,92 km²"
Abitanti,4 726[1] (30-11-2025)
Densità,"206,2 ab./km²"
Frazioni,Tufara Valle[2] (elenco delle località)
Comuni confinanti,"Avella, Cervinara, Montesarchio (BN), Pannarano (BN), Roccabascerana, Sperone"
Altre informazioni,Altre informazioni
Cod. postale,83018
Prefisso,0824
Fuso orario,UTC+1
Codice ISTAT,064083
Cod. catastale,I016
Targa,AV
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona D, 1 794 GG[4]"
Nome abitanti,sammartinesi
Patrono,san Martino di Tours
Giorno festivo,11 novembre
Cartografia,Cartografia
San Martino Valle Caudina,San Martino Valle Caudina
San Martino Valle Caudina – MappaLocalizzazione del comune in provincia di Avellino,San Martino Valle Caudina – MappaLocalizzazione del comune in provincia di Avellino
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
