Caposele comune,Caposele comune.1
,
Caposele – Veduta,Caposele – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Avellino
Amministrazione,Amministrazione
Sindaco,Lorenzo Melillo (lista civica La primavera) dal 10-6-2018 (2º mandato dal 14-5-2023)
Territorio,Territorio
Coordinate,40°48′55″N 15°13′27″E
Altitudine,405 m s.l.m.
Superficie,"41,28 km²"
Abitanti,3 192[1] (30-11-2025)
Densità,"77,33 ab./km²"
Frazioni,Materdomini
Comuni confinanti,"Bagnoli Irpino, Calabritto, Castelnuovo di Conza (SA), Conza della Campania, Laviano (SA), Lioni, Teora, Valva (SA)"
Altre informazioni,Altre informazioni
Cod. postale,83040
Prefisso,0827
Fuso orario,UTC+1
Codice ISTAT,064017
Cod. catastale,B674
Targa,AV
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 1 716 GG[3]"
Nome abitanti,caposelesi
Patrono,san Lorenzo
Giorno festivo,10 agosto
Cartografia,Cartografia
Caposele,Caposele
Caposele – MappaIl comune di Caposele all'interno della provincia di Avellino,Caposele – MappaIl comune di Caposele all'interno della provincia di Avellino
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
