San Giacomo degli Schiavoni comune,San Giacomo degli Schiavoni comune.1
,
San Giacomo degli Schiavoni – Veduta,San Giacomo degli Schiavoni – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Molise
Provincia,Campobasso
Amministrazione,Amministrazione
Sindaco,Costanzo Della Porta (lista civica La fonte) dal 5-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,41°58′N 14°57′E
Altitudine,169 m s.l.m.
Superficie,"11,08 km²"
Abitanti,1 374[1] (30-11-2025)
Densità,"124,01 ab./km²"
Frazioni,"Colle della Stella, Ponticelli, Solagne"
Comuni confinanti,"Guglionesi, Termoli"
Altre informazioni,Altre informazioni
Cod. postale,86030
Prefisso,0875
Fuso orario,UTC+1
Codice ISTAT,070065
Cod. catastale,H867
Targa,CB
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 514 GG[3]"
Nome abitanti,sangiacomesi
Patrono,san Giacomo il Maggiore
Giorno festivo,9 agosto
PIL,"(nominale) 22,4 mln € [4]"
PIL procapite,(nominale) 16 017 € [4]
Cartografia,Cartografia
San Giacomo degli Schiavoni,San Giacomo degli Schiavoni
San Giacomo degli Schiavoni – MappaPosizione del comune di San Giacomo degli Schiavoni nella provincia di Campobasso,San Giacomo degli Schiavoni – MappaPosizione del comune di San Giacomo degli Schiavoni nella provincia di Campobasso
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
