San Felice del Molise comune,San Felice del Molise comune.1
(IT) San Felice del Molise / (HR) Filić,(IT) San Felice del Molise / (HR) Filić
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Molise
Provincia,Campobasso
Amministrazione,Amministrazione
Sindaco,Corrado Zara (lista civica Insieme per San Felice) dal 12-6-2022
Territorio,Territorio
Coordinate,41°53′N 14°42′E
Altitudine,546 m s.l.m.
Superficie,"24,24 km²"
Abitanti,523[1] (30-11-2025)
Densità,"21,58 ab./km²"
Comuni confinanti,"Acquaviva Collecroce, Castelmauro, Mafalda, Montefalcone nel Sannio, Montemitro, Montenero di Bisaccia, Tavenna, Tufillo (CH)"
Altre informazioni,Altre informazioni
Cod. postale,86030
Prefisso,0874
Fuso orario,UTC+1
Codice ISTAT,070064
Cod. catastale,H833
Targa,CB
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 917 GG[3]"
Nome abitanti,sanfeliciani
Patrono,San Felice Papa
Cartografia,Cartografia
San Felice del Molise,San Felice del Molise
San Felice del Molise – MappaPosizione del comune di San Felice del Molise nella provincia di Campobasso,San Felice del Molise – MappaPosizione del comune di San Felice del Molise nella provincia di Campobasso
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
