San Giovanni in Galdo comune,San Giovanni in Galdo comune.1
,
San Giovanni in Galdo – VedutaIl tempio italico di San Giovanni in Galdo,San Giovanni in Galdo – VedutaIl tempio italico di San Giovanni in Galdo
Localizzazione,Localizzazione
Stato,Italia
Regione,Molise
Provincia,Campobasso
Amministrazione,Amministrazione
Sindaco,Domenico Credico (lista civica Bene comune) dal 27-5-2019 (2º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,41°35′N 14°45′E
Altitudine,552 m s.l.m.
Superficie,"19,45 km²"
Abitanti,499[1] (30-11-2025)
Densità,"25,66 ab./km²"
Comuni confinanti,"Campobasso, Campodipietra, Campolieto, Matrice, Monacilioni, Toro"
Altre informazioni,Altre informazioni
Cod. postale,86010
Prefisso,0874
Fuso orario,UTC+1
Codice ISTAT,070066
Cod. catastale,H920
Targa,CB
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 2 062 GG[3]"
Nome abitanti,sangiovannari
Patrono,san Giovanni Battista
Giorno festivo,29 agosto
Cartografia,Cartografia
San Giovanni in Galdo,San Giovanni in Galdo
San Giovanni in Galdo – MappaPosizione del comune di San Giovanni in Galdo nella provincia di Campobasso,San Giovanni in Galdo – MappaPosizione del comune di San Giovanni in Galdo nella provincia di Campobasso
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
