Monacilioni comune,Monacilioni comune.1
,
Monacilioni – Veduta,Monacilioni – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Molise
Provincia,Campobasso
Amministrazione,Amministrazione
Sindaco,Massimo Ianiri (lista civica) dal 9-6-2024
Territorio,Territorio
Coordinate,41°37′N 14°49′E
Altitudine,606 m s.l.m.
Superficie,"27,21 km²"
Abitanti,441[1] (30-11-2025)
Densità,"16,21 ab./km²"
Comuni confinanti,"Campolieto, Macchia Valfortore, Pietracatella, Ripabottoni, San Giovanni in Galdo, Sant'Elia a Pianisi, Toro"
Altre informazioni,Altre informazioni
Cod. postale,86040
Prefisso,0874
Fuso orario,UTC+1
Codice ISTAT,070040
Cod. catastale,F322
Targa,CB
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 116 GG[3]"
Nome abitanti,monacilionesi
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Monacilioni,Monacilioni
Monacilioni – MappaPosizione del comune di Monacilioni nella provincia di Campobasso,Monacilioni – MappaPosizione del comune di Monacilioni nella provincia di Campobasso
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
