San Martino in Pensilis comune,San Martino in Pensilis comune.1
,
San Martino in Pensilis – Veduta,San Martino in Pensilis – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Molise
Provincia,Campobasso
Amministrazione,Amministrazione
Sindaco,Giovanni Di Matteo (lista civica San Martino libera) dal 27-5-2019 (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,41°52′N 15°01′E
Altitudine,281 m s.l.m.
Superficie,"100,66 km²"
Abitanti,4 368[1] (30-11-2025)
Densità,"43,39 ab./km²"
Comuni confinanti,"Campomarino, Chieuti (FG), Guglionesi, Larino, Portocannone, Rotello, Serracapriola (FG), Ururi"
Altre informazioni,Altre informazioni
Cod. postale,86046
Prefisso,0875
Fuso orario,UTC+1
Codice ISTAT,070069
Cod. catastale,H990
Targa,CB
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 674 GG[3]"
Nome abitanti,sammartinesi
Patrono,san Leo
Giorno festivo,2 maggio
PIL,(nominale) 59 mln €[4]
PIL procapite,(nominale) 12 603 €[4]
Cartografia,Cartografia
San Martino in Pensilis,San Martino in Pensilis
San Martino in Pensilis – MappaPosizione del comune di San Martino in Pensilis nella provincia di Campobasso,San Martino in Pensilis – MappaPosizione del comune di San Martino in Pensilis nella provincia di Campobasso
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
