Curinga comune,Curinga comune.1
,
Curinga – VedutaScorcio di Curinga dal rione Ospizio,Curinga – VedutaScorcio di Curinga dal rione Ospizio
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Catanzaro
Amministrazione,Amministrazione
Sindaco,Elia Carmelo Pallaria (lista civica Impegno comune) dal 15-05-2023
Data di istituzione,4-5-1811
Territorio,Territorio
Coordinate,38°49′36″N 16°18′50″E
Altitudine,419 m s.l.m.
Superficie,"52,53 km²"
Abitanti,6 368[1] (30-11-2025)
Densità,"121,23 ab./km²"
Frazioni,"Acconia. - Nuclei abitati: Agrosini, Bellifico, Calavrici, Centone, Cerzeto, Ergadi, Ferriolo, Iencarella, Romatisi, San Salvatore, Torrevecchia, Trunchi, Turrina, Zecca"
Comuni confinanti,"Filadelfia (VV), Francavilla Angitola (VV), Jacurso, Lamezia Terme, Pizzo (VV), San Pietro a Maida"
Altre informazioni,Altre informazioni
Cod. postale,88022
Prefisso,0968
Fuso orario,UTC+1
Codice ISTAT,079039
Cod. catastale,D218
Targa,CZ
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 1 502 GG[3]"
Nome abitanti,curinghesi
Patrono,sant'Andrea apostolo
Giorno festivo,30 novembre
Cartografia,Cartografia
Curinga,Curinga
Curinga – MappaPosizione del comune di Curinga all'interno della provincia di Catanzaro,Curinga – MappaPosizione del comune di Curinga all'interno della provincia di Catanzaro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
