San Pietro a Maida comune,San Pietro a Maida comune.1
,
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Catanzaro
Amministrazione,Amministrazione
Sindaco,Domenico Giampà (lista civica) dal 27-5-2019
Territorio,Territorio
Coordinate,38°51′N 16°21′E
Altitudine,355 m s.l.m.
Superficie,"16,45 km²"
Abitanti,3 809[1] (30-11-2025)
Densità,"231,55 ab./km²"
Comuni confinanti,"Curinga, Jacurso, Lamezia Terme, Maida"
Altre informazioni,Altre informazioni
Cod. postale,88025
Prefisso,0968
Fuso orario,UTC+1
Codice ISTAT,079114
Cod. catastale,I093
Targa,CZ
Cl. sismica,zona 1 (sismicità alta)[2]
Nome abitanti,santupetrisi
Patrono,san Nicola di Bari
Giorno festivo,6 dicembre
Cartografia,Cartografia
San Pietro a Maida,San Pietro a Maida
San Pietro a Maida – MappaPosizione del comune di San Pietro a Maida all'interno della provincia di Catanzaro,San Pietro a Maida – MappaPosizione del comune di San Pietro a Maida all'interno della provincia di Catanzaro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
