Miglierina comune,Miglierina comune.1
,
Miglierina – Veduta,Miglierina – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Catanzaro
Amministrazione,Amministrazione
Sindaco,Marco Torchia (Insieme per Miglierina) dal 10-6-2024
Territorio,Territorio
Coordinate,38°57′48.23″N 16°27′39.21″E
Altitudine,575 m s.l.m.
Superficie,"13,94 km²"
Abitanti,681[1] (30-11-2025)
Densità,"48,85 ab./km²"
Comuni confinanti,"Amato, Marcellinara, San Pietro Apostolo, Serrastretta, Tiriolo"
Altre informazioni,Altre informazioni
Cod. postale,88040
Prefisso,0961
Fuso orario,UTC+1
Codice ISTAT,079077
Cod. catastale,F200
Targa,CZ
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 1 799 GG[3]"
Nome abitanti,miglierinesi
Patrono,santa Lucia
Giorno festivo,13 dicembre
Cartografia,Cartografia
Miglierina,Miglierina
Miglierina – MappaPosizione del comune di Miglierina all'interno della provincia di Catanzaro,Miglierina – MappaPosizione del comune di Miglierina all'interno della provincia di Catanzaro
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
