Palermo comune,Palermo comune.1
(dettagli),(dettagli)
Palermo – VedutaVista di Palermo da Monte Pellegrino,Palermo – VedutaVista di Palermo da Monte Pellegrino
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Città metropolitana,Palermo
Amministrazione,Amministrazione
Sindaco,Roberto Lagalla (UdC) dal 20-6-2022[1]
Territorio,Territorio
Coordinate,38°06′56.37″N 13°21′40.54″E
Altitudine,14 m s.l.m.
Superficie,"160,59 km²"
Abitanti,626 521[2] (30-11-2025)
Densità,"3 901,37 ab./km²"
Frazioni,vedi elenco circoscrizioni
Comuni confinanti,"Altofonte, Belmonte Mezzagno, Ficarazzi, Isola delle Femmine, Misilmeri, Monreale, Torretta, Villabate"
Altre informazioni,Altre informazioni
Cod. postale,"90121, 90122, 90123, 90124, 90125, 90126, 90127, 90128, 90129, 90131, 90133, 90134, 90135, 90136, 90138, 90139, 90141, 90142, 90143, 90144, 90145, 90146, 90147, 90148, 90149 e 90151"
Prefisso,091
Fuso orario,UTC+1
Codice ISTAT,082053
Cod. catastale,G273
Targa,PA
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona B, 751 GG[4]"
Nome abitanti,palermitani o panormiti[5]
Patrono,Santa Rosalia[6]
Giorno festivo,"15 luglio, 4 settembre"
Soprannome,"Città Felicissima, Felix Urbs[7]"
Cartografia,Cartografia
Palermo,Palermo
Palermo – MappaPosizione del comune di Palermo nell'omonima città metropolitana,Palermo – MappaPosizione del comune di Palermo nell'omonima città metropolitana
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
