Giardinello comune,Giardinello comune.1
,
Giardinello – Veduta,Giardinello – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sicilia
Città metropolitana,Palermo
Amministrazione,Amministrazione
Sindaco,Antonino De Luca (lista civica) dall'11-6-2017 (2º mandato dal 14-6-2022)
Territorio,Territorio
Coordinate,38°05′13.42″N 13°09′23.33″E
Altitudine,275 m s.l.m.
Superficie,"12,88 km²"
Abitanti,2 219[1] (30-11-2025)
Densità,"172,28 ab./km²"
Comuni confinanti,"Borgetto, Carini, Monreale, Montelepre, Partinico"
Altre informazioni,Altre informazioni
Cod. postale,90040
Prefisso,091
Fuso orario,UTC+1
Codice ISTAT,082038
Cod. catastale,E013
Targa,PA
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 012 GG[3]"
Nome abitanti,giardinellesi
Patrono,SS. Crocifisso
Giorno festivo,10 agosto
Cartografia,Cartografia
Giardinello,Giardinello
Giardinello – MappaPosizione del comune di Giardinello all'interno della città metropolitana di Palermo,Giardinello – MappaPosizione del comune di Giardinello all'interno della città metropolitana di Palermo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
