Colorno comune,Colorno comune.1
,
Colorno – VedutaIl palazzo ducale,Colorno – VedutaIl palazzo ducale
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Provincia,Parma
Amministrazione,Amministrazione
Sindaco,Christian Stocchi (centro-destra) dal 27-5-2019 (2º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,44°55′48″N 10°22′33″E
Altitudine,29 m s.l.m.
Superficie,"48,41 km²"
Abitanti,9 153[1] (30-11-2025)
Densità,"189,07 ab./km²"
Frazioni,"Copermio, Mazzabue, Mezzano Rondani, Sacca, Sacchetta, Sanguigna, Trai, Vedole, Bezze Inferiore"
Comuni confinanti,"Casalmaggiore (CR), Gussola (CR), Martignana di Po (CR), Sissa Trecasali, Sorbolo Mezzani, Torrile"
Altre informazioni,Altre informazioni
Cod. postale,43052
Prefisso,0521
Fuso orario,UTC+1
Codice ISTAT,034010
Cod. catastale,C904
Targa,PR
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 494 GG[3]"
Nome abitanti,colornesi
Patrono,santa Margherita
Giorno festivo,20 luglio
Cartografia,Cartografia
Colorno,Colorno
Colorno – MappaPosizione del comune di Colorno nella provincia di Parma,Colorno – MappaPosizione del comune di Colorno nella provincia di Parma
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
