Soragna comune,Soragna comune.1
,
"Soragna – VedutaPiazza Bonifacio Meli Lupi, con la rocca Meli Lupi e la chiesa di San Giacomo","Soragna – VedutaPiazza Bonifacio Meli Lupi, con la rocca Meli Lupi e la chiesa di San Giacomo"
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Provincia,Parma
Amministrazione,Amministrazione
Sindaco,"Marco Taccagni (centro-sinistra, Progettiamo Soragna) dal 15-5-2023"
Territorio,Territorio
Coordinate,44°55′37.3″N 10°07′19.8″E
Altitudine,49 m s.l.m.
Superficie,"45,39 km²"
Abitanti,4 805[1] (30-11-2025)
Densità,"105,86 ab./km²"
Frazioni,"Carzeto, Castellina, Diolo"
Comuni confinanti,"Busseto, Fidenza, Fontanellato, Roccabianca, San Secondo Parmense, Polesine Zibello"
Altre informazioni,Altre informazioni
Cod. postale,43019
Prefisso,0524
Fuso orario,UTC+1
Codice ISTAT,034036
Cod. catastale,I840
Targa,PR
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 517 GG[3]"
Nome abitanti,soragnesi (soragnini secondo un'origine dialettale)
Patrono,san Giacomo
Giorno festivo,25 luglio
Cartografia,Cartografia
Soragna,Soragna
Soragna – MappaPosizione del comune di Soragna nella provincia di Parma,Soragna – MappaPosizione del comune di Soragna nella provincia di Parma
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
