Borrello comune,Borrello comune.1
,
Borrello – Veduta,Borrello – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,Chieti
Amministrazione,Amministrazione
Sindaco,Armando Di Luca (Lista Civica Concordia e progresso) dal 14-6-2019 (2º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,41°55′N 14°18′E
Altitudine,804 m s.l.m.
Superficie,"14,51 km²"
Abitanti,330[1] (30-11-2025)
Densità,"22,74 ab./km²"
Frazioni,Baronessa
Comuni confinanti,"Civitaluparella, Fallo, Pescopennataro (IS), Quadri, Rosello, Sant'Angelo del Pesco (IS), Villa Santa Maria"
Altre informazioni,Altre informazioni
Cod. postale,66040
Prefisso,0872
Fuso orario,UTC+1
Codice ISTAT,069007
Cod. catastale,B057
Targa,CH
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona E, 2 402 GG[3]"
Nome abitanti,borrellani
Patrono,Sant'Antonio di Padova
Giorno festivo,13 giugno
Cartografia,Cartografia
Borrello,Borrello
Borrello – MappaPosizione del comune di Borrello all'interno della provincia di Chieti,Borrello – MappaPosizione del comune di Borrello all'interno della provincia di Chieti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
