Francavilla al Mare comune,Francavilla al Mare comune.1
Città di Francavilla al Mare,Città di Francavilla al Mare
,
"Francavilla al Mare – VedutaPanorama dal mar Adriatico, 2017","Francavilla al Mare – VedutaPanorama dal mar Adriatico, 2017"
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,Chieti
Amministrazione,Amministrazione
Sindaco,Luisa Ebe Russo (centro-sinistra) dal 18-10-2021
Territorio,Territorio
Coordinate,42°25′05.01″N 14°17′30.87″E
Altitudine,19 m s.l.m.
Superficie,"23,09 km²"
Abitanti,25 563[1] (30-11-2025)
Densità,"1 107,1 ab./km²"
Frazioni,"Arenaro-Santa Cecilia (frazione che è parte sia del comune di Francavilla al Mare sia del comune di Ripa Teatina), Castelvecchio, Cese, Cetti San Biagio, Coderuto, Fontechiaro, Piane, Piane di Vallebona, Piattelli, Pretaro, Quercianotarrocco, San Giovanni, Setteventi, Torre Ciarrapico, Valle Anzuca, Villanesi"
Comuni confinanti,"Chieti, Miglianico, Ortona, Pescara (PE), Ripa Teatina, San Giovanni Teatino, Torrevecchia Teatina"
Altre informazioni,Altre informazioni
Cod. postale,66023
Prefisso,085
Fuso orario,UTC+1
Codice ISTAT,069035
Cod. catastale,D763
Targa,CH
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 830 GG[3]"
Nome abitanti,francavillesi
Patrono,san Franco eremita
Giorno festivo,18 agosto
PIL,"(nominale) 504,1 mln € (2021)[4]"
PIL procapite,"(nominale) 19 637,7 € (2021)[4]"
Motto,"(LA) Frentana Villa Vel Franca Villa Olim Frentana Civitas (IT) Villa Frentana, o Francavilla, un tempo città dei Frentani"
Cartografia,Cartografia
Francavilla al Mare,Francavilla al Mare
Francavilla al Mare – MappaPosizione del comune di Francavilla al Mare all'interno della provincia di Chieti,Francavilla al Mare – MappaPosizione del comune di Francavilla al Mare all'interno della provincia di Chieti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
