Chianni comune,Chianni comune.1
,
Chianni – Veduta,Chianni – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Pisa
Amministrazione,Amministrazione
Sindaco,Giacomo Tarrini (lista civica Uniti per Chianni) dal 26-5-2014 (2º mandato dal 27-5-2019)
Territorio,Territorio
Coordinate,43°28′55″N 10°38′34″E
Altitudine,284 m s.l.m.
Superficie,"61,99 km²"
Abitanti,1 279[1] (30-11-2025)
Densità,"20,63 ab./km²"
Frazioni,Rivalto
Comuni confinanti,"Casciana Terme Lari, Castellina Marittima, Lajatico, Riparbella, Santa Luce, Terricciola"
Altre informazioni,Altre informazioni
Cod. postale,56034
Prefisso,0587
Fuso orario,UTC+1
Codice ISTAT,050012
Cod. catastale,C609
Targa,PI
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 955 GG[3]"
Nome abitanti,"chiannerino, chiannerini[4]"
Patrono,san Donato
Giorno festivo,7 agosto
Cartografia,Cartografia
Chianni,Chianni
Chianni – MappaPosizione del comune di Chianni all'interno della provincia di Pisa,Chianni – MappaPosizione del comune di Chianni all'interno della provincia di Pisa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
