Volterra comune,Volterra comune.1
,
Volterra – VedutaIl centro storico della città,Volterra – VedutaIl centro storico della città
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Pisa
Amministrazione,Amministrazione
Sindaco,Giacomo Santi (#FareVolterra - lista civica di centro-sinistra) dal 27-5-2019
Territorio,Territorio
Coordinate,43°24′N 10°52′E
Altitudine,531 m s.l.m.
Superficie,"252,85 km²"
Abitanti,9 369[1] (30-11-2025)
Densità,"37,05 ab./km²"
Frazioni,"Mazzolla, Montemiccioli, Saline di Volterra, Villamagna[2]"
Comuni confinanti,"Casole d'Elsa (SI), Colle di Val d'Elsa (SI), Gambassi Terme (FI), Montaione (FI), Montecatini Val di Cecina, Peccioli, Lajatico, Pomarance, San Gimignano (SI)"
Altre informazioni,Altre informazioni
Cod. postale,56048
Prefisso,0588
Fuso orario,UTC+1
Codice ISTAT,050039
Cod. catastale,M126
Targa,PI
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 217 GG[4]"
Nome abitanti,volterrani (colto: volaterrani)[5]
Patrono,san Giusto e san Clemente
Giorno festivo,5 giugno
Cartografia,Cartografia
Volterra,Volterra
Volterra – MappaPosizione del comune di Volterra all'interno della provincia di Pisa,Volterra – MappaPosizione del comune di Volterra all'interno della provincia di Pisa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
