Lajatico comune,Lajatico comune.1
,
Lajatico – Veduta,Lajatico – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Toscana
Provincia,Pisa
Amministrazione,Amministrazione
Sindaco,Fabio Tedeschi (lista civica Lajatico Storia e Futuro) dal 10-6-2024
Territorio,Territorio
Coordinate,43°28′20″N 10°43′46″E
Altitudine,205 m s.l.m.
Superficie,"72,66 km²"
Abitanti,1 253[1] (30-11-2025)
Densità,"17,24 ab./km²"
Frazioni,"La Sterza, Orciatico, Villaggio San Giovanni di Val d'Era[2]"
Comuni confinanti,"Chianni, Montecatini Val di Cecina, Peccioli, Riparbella, Terricciola, Volterra"
Altre informazioni,Altre informazioni
Cod. postale,56030
Prefisso,0587
Fuso orario,UTC+1
Codice ISTAT,050016
Cod. catastale,E413
Targa,PI
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona D, 1 831 GG[4]"
Nome abitanti,"laiatichese, laiatichesi;[5] laiatichino, laiatichini[5]"
Patrono,san Leonardo Limosino
Giorno festivo,6 novembre
Cartografia,Cartografia
Lajatico,Lajatico
Lajatico – MappaPosizione del comune di Lajatico all'interno della provincia di Pisa,Lajatico – MappaPosizione del comune di Lajatico all'interno della provincia di Pisa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
