Armungia comune,Armungia comune.1
"(IT) Armungia (SC) Armùngia, Armùnja, Aremùsa","(IT) Armungia (SC) Armùngia, Armùnja, Aremùsa"
,
Armungia – VedutaChiesa della Beata Vergine Immacolata,Armungia – VedutaChiesa della Beata Vergine Immacolata
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Cagliari
Amministrazione,Amministrazione
Sindaco,Antonio Quartu (lista civica) dall'11-10-2021
Territorio,Territorio
Coordinate,39°31′18.67″N 9°22′52.35″E
Altitudine,366 m s.l.m.
Superficie,"54,75 km²"
Abitanti,394[1] (30-11-2025)
Densità,"7,2 ab./km²"
Comuni confinanti,"Ballao, San Nicolò Gerrei, Villaputzu, Villasalto"
Altre informazioni,Altre informazioni
Cod. postale,09040
Prefisso,070
Fuso orario,UTC+1
Codice ISTAT,111002
Cod. catastale,A419
Targa,CA
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona C, 1 221 GG[3]"
Nome abitanti,(IT) armungesi (SC) armunjesus
Patrono,Maria Immacolata
Giorno festivo,terza domenica di maggio
Cartografia,Cartografia
Armungia,Armungia
Armungia – MappaPosizione del comune di Armungia nella città metropolitana di Cagliari,Armungia – MappaPosizione del comune di Armungia nella città metropolitana di Cagliari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
