Serdiana comune,Serdiana comune.1
"(IT, SC) Serdiana","(IT, SC) Serdiana"
,
Serdiana – VedutaChiesa di Santa Maria Sibiola,Serdiana – VedutaChiesa di Santa Maria Sibiola
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Cagliari
Amministrazione,Amministrazione
Sindaco,Maurizio Cuccu (lista civica) dal 26-10-2020
Territorio,Territorio
Coordinate,39°22′28.14″N 9°09′32.37″E
Altitudine,171 m s.l.m.
Superficie,"55,71 km²"
Abitanti,2 641[1] (30-11-2025)
Densità,"47,41 ab./km²"
Comuni confinanti,"Dolianova, Donori, Monastir, Sant'Andrea Frius, Sestu, Settimo San Pietro, Soleminis, Ussana"
Altre informazioni,Altre informazioni
Cod. postale,09040
Prefisso,070
Fuso orario,UTC+1
Codice ISTAT,111076
Cod. catastale,I624
Targa,CA
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) serdianesi (SC) serdianesus
Patrono,"san Salvatore, santa Maria di Sibiola"
Giorno festivo,9 novembre
Cartografia,Cartografia
Serdiana,Serdiana
Serdiana – MappaPosizione del comune di Serdiana nella città metropolitana di Cagliari,Serdiana – MappaPosizione del comune di Serdiana nella città metropolitana di Cagliari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
