Nurallao comune,Nurallao comune.1
(IT) Nurallao (SC) Nuradda,(IT) Nurallao (SC) Nuradda
,
Nurallao – VedutaLa stazione ferroviaria del borgo,Nurallao – VedutaLa stazione ferroviaria del borgo
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Cagliari
Amministrazione,Amministrazione
Sindaco,Rita Aida Porru (lista civica) dall'11-6-2017 (2º mandato dal 13-6-2022)
Territorio,Territorio
Coordinate,39°47′27.7″N 9°04′49.03″E
Altitudine,390[1] m s.l.m.
Superficie,"34,76 km²"
Abitanti,1 087[2] (30-11-2025)
Densità,"31,27 ab./km²"
Comuni confinanti,"Isili, Laconi (OR), Nuragus"
Altre informazioni,Altre informazioni
Cod. postale,09058
Prefisso,0782
Fuso orario,UTC+1
Codice ISTAT,111046
Cod. catastale,F982
Targa,CA
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Nome abitanti,(IT) nurallaesi (SC) nuraddesus
Patrono,san Pietro
Giorno festivo,29 giugno
Cartografia,Cartografia
Nurallao,Nurallao
Nurallao – MappaPosizione del comune di Nurallao nella città metropolitana di Cagliari,Nurallao – MappaPosizione del comune di Nurallao nella città metropolitana di Cagliari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
