Sinnai comune,Sinnai comune.1
(IT) Sinnai (SC) Sìnnia[1],(IT) Sinnai (SC) Sìnnia[1]
,
Sinnai – VedutaChiesa di Santa Barbara,Sinnai – VedutaChiesa di Santa Barbara
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Cagliari
Amministrazione,Amministrazione
Sindaco,Maria Barbara Pusceddu (PD) dal 10-6-2024
Territorio,Territorio
Coordinate,39°18′09.21″N 9°12′11.2″E
Altitudine,133 m s.l.m.
Superficie,"223,91 km²"
Abitanti,17 453[2] (30-11-2025)
Densità,"77,95 ab./km²"
Frazioni,"San Paolo, Cuili Murvoni, Solanas, Torre delle Stelle (Spiaggia di Genn'e Mari), Tasonis"
Comuni confinanti,"Burcei, Castiadas, Dolianova, Maracalagonis, Quartucciu, San Vito, Settimo San Pietro, Soleminis, Villasalto, Villasimius"
Altre informazioni,Altre informazioni
Cod. postale,09048
Prefisso,070
Fuso orario,UTC+1
Codice ISTAT,092080
Cod. catastale,I752
Targa,CA
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Nome abitanti,(IT) sinnaesi (SC) sinniesus[1]
Patrono,santa Barbara
Giorno festivo,4 dicembre
Cartografia,Cartografia
Sinnai,Sinnai
Sinnai – MappaPosizione del comune di Sinnai nella città metropolitana di Cagliari,Sinnai – MappaPosizione del comune di Sinnai nella città metropolitana di Cagliari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
