Guamaggiore comune,Guamaggiore comune.1
(IT) Guamaggiore (SC) Gomajòri,(IT) Guamaggiore (SC) Gomajòri
,
Guamaggiore – VedutaParrocchiale di San Sebastiano a Guamaggiore,Guamaggiore – VedutaParrocchiale di San Sebastiano a Guamaggiore
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Cagliari
Amministrazione,Amministrazione
Sindaco,Antonio Cappai (lista civica) dal 31-5-2015 (2º mandato dal 26-10-2020)
Territorio,Territorio
Coordinate,39°34′06.41″N 9°04′27.09″E
Altitudine,199 m s.l.m.
Superficie,"16,8 km²"
Abitanti,879[1] (30-11-2025)
Densità,"52,32 ab./km²"
Comuni confinanti,"Gesico, Guasila, Ortacesus, Selegas"
Altre informazioni,Altre informazioni
Cod. postale,09040
Prefisso,070
Fuso orario,UTC+1
Codice ISTAT,111032
Cod. catastale,E234
Targa,CA
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) guamaggioresi (SC) gomajoresus
Patrono,san Sebastiano Martire
Giorno festivo,20 gennaio
Cartografia,Cartografia
Guamaggiore,Guamaggiore
Guamaggiore – MappaPosizione del comune di Guamaggiore nella città metropolitana di Cagliari,Guamaggiore – MappaPosizione del comune di Guamaggiore nella città metropolitana di Cagliari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
