Barrali comune,Barrali comune.1
(IT) Barrali (SC) Barràbi,(IT) Barrali (SC) Barràbi
,
Barrali – Veduta,Barrali – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Cagliari
Amministrazione,Amministrazione
Sindaco,Fausto Piga (lista civica) dal 16-5-2011 (3º mandato dall'11-10-2021)
Territorio,Territorio
Coordinate,39°28′35.47″N 9°06′00.64″E
Altitudine,140 m s.l.m.
Superficie,"11,23 km²"
Abitanti,1 090[1] (30-11-2025)
Densità,"97,06 ab./km²"
Comuni confinanti,"Donori, Ortacesus, Pimentel, Samatzai, Sant'Andrea Frius"
Altre informazioni,Altre informazioni
Cod. postale,09040
Prefisso,070
Fuso orario,UTC+1
Codice ISTAT,111004
Cod. catastale,A677
Targa,CA
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) barralesi (SC) barrabesus
Patrono,santa Lucia
Giorno festivo,13 dicembre
Cartografia,Cartografia
Barrali,Barrali
Barrali – MappaPosizione del comune di Barrali nella città metropolitana di Cagliari,Barrali – MappaPosizione del comune di Barrali nella città metropolitana di Cagliari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
