Decimomannu comune,Decimomannu comune.1
(IT) Decimomannu (SC) Deximumànnu,(IT) Decimomannu (SC) Deximumànnu
,
Decimomannu – Veduta,Decimomannu – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Sardegna
Città metropolitana,Cagliari
Amministrazione,Amministrazione
Sindaco,Monica Cadeddu (lista civica) dal 29-5-2023
Territorio,Territorio
Coordinate,39°18′40.29″N 8°58′13.21″E
Altitudine,10 m s.l.m.
Superficie,"27,72 km²"
Abitanti,8 384[1] (30-11-2025)
Densità,"302,45 ab./km²"
Comuni confinanti,"Assemini, Decimoputzu, San Sperate, Uta, Villasor, Villaspeciosa"
Altre informazioni,Altre informazioni
Cod. postale,09033
Prefisso,070
Fuso orario,UTC+1
Codice ISTAT,092015
Cod. catastale,D259
Targa,CA
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Nome abitanti,(IT) decimesi (SC) deximesus
Patrono,"sant'Antonio abate, santa Greca"
Giorno festivo,17 gennaio
Cartografia,Cartografia
Decimomannu,Decimomannu
Decimomannu – MappaPosizione del comune di Decimomannu nella città metropolitana di Cagliari,Decimomannu – MappaPosizione del comune di Decimomannu nella città metropolitana di Cagliari
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
