Graglia comune,Graglia comune.1
,
Graglia – VedutaPanorama dall'Alpe Amburnero - in primo piano il santuario della Madonna di Loreto,Graglia – VedutaPanorama dall'Alpe Amburnero - in primo piano il santuario della Madonna di Loreto
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Biella
Amministrazione,Amministrazione
Sindaco,Marco Astrua (Vivi Graglia) dal 10-06-2024
Territorio,Territorio
Coordinate,45°33′30.82″N 7°58′40.87″E
Altitudine,596 m s.l.m.
Superficie,"20,14 km²"
Abitanti,1 440[1] (30-11-2025)
Densità,"71,5 ab./km²"
Comuni confinanti,"Camburzano, Donato, Lillianes (AO), Mongrando, Muzzano, Netro, Settimo Vittone (TO), Sordevolo"
Altre informazioni,Altre informazioni
Cod. postale,13895
Prefisso,015
Fuso orario,UTC+1
Codice ISTAT,096028
Cod. catastale,E130
Targa,BI
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 079 GG[3]"
Nome abitanti,gragliesi
Patrono,Santa Fede
Giorno festivo,seconda domenica di ottobre
Cartografia,Cartografia
Graglia,Graglia
Graglia – Mappa,Graglia – Mappa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
