Cerrione comune,Cerrione comune.1
,
Cerrione – VedutaLa chiesa di Cerrione vista dalla riva dell'Olobbia,Cerrione – VedutaLa chiesa di Cerrione vista dalla riva dell'Olobbia
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Biella
Amministrazione,Amministrazione
Sindaco,Davide Chiarletti (lista civica Insieme per migliorare Cerrione) dal 9-6-2024
Territorio,Territorio
Coordinate,45°28′N 8°04′E
Altitudine,250 m s.l.m.
Superficie,"27,99 km²"
Abitanti,2 747[1] (30-11-2025)
Densità,"98,14 ab./km²"
Frazioni,"Magnonevolo, Vergnasco"
Comuni confinanti,"Borriana, Magnano, Roppolo, Salussola, Sandigliano, Verrone, Zimone, Zubiena"
Altre informazioni,Altre informazioni
Cod. postale,13882
Prefisso,015
Fuso orario,UTC+1
Codice ISTAT,096018
Cod. catastale,C532
Targa,BI
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 629 GG[3]"
Nome abitanti,cerrionesi
Patrono,san Giovanni Battista (Cerrione) san Giorgio (Vergnasco) Madonna del Carmine (Magnonevolo)
Giorno festivo,24 giugno
Cartografia,Cartografia
Cerrione,Cerrione
Cerrione – Mappa,Cerrione – Mappa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
