Valdengo comune,Valdengo comune.1
,
Valdengo – Veduta,Valdengo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Biella
Amministrazione,Amministrazione
Sindaco,Roberto Pella (Grano e Navetta) dal 25-5-2014
Territorio,Territorio
Coordinate,45°34′00.42″N 8°08′02.94″E
Altitudine,285 m s.l.m.
Superficie,"7,68 km²"
Abitanti,2 348[1] (30-11-2025)
Densità,"305,73 ab./km²"
Frazioni,"San Giacomo, San Lorenzo[2]"
Comuni confinanti,"Candelo, Piatto, Quaregna Cerreto, Ronco Biellese, Ternengo, Vigliano Biellese"
Altre informazioni,Altre informazioni
Cod. postale,13855
Prefisso,015
Fuso orario,UTC+1
Codice ISTAT,096071
Cod. catastale,L556
Targa,BI
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona E, 2 675 GG[4]"
Nome abitanti,valdenghesi
Patrono,san Biagio
Giorno festivo,3 febbraio
Cartografia,Cartografia
Valdengo,Valdengo
Valdengo – Mappa,Valdengo – Mappa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
