Ternengo comune,Ternengo comune.1
,
Ternengo – Veduta,Ternengo – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Biella
Amministrazione,Amministrazione
Sindaco,Luigi Russo (lista civica Ternengo per passione) dal 15-5-2023
Territorio,Territorio
Coordinate,45°35′22.04″N 8°07′00.37″E
Altitudine,429 m s.l.m.
Superficie,"1,98 km²"
Abitanti,264[1] (30-11-2025)
Densità,"133,33 ab./km²"
Frazioni,"Canei, Oro, Serracuta, Valsera, Villa, Croce, Strada Provinciale"
Comuni confinanti,"Bioglio, Pettinengo, Piatto, Ronco Biellese, Valdengo"
Altre informazioni,Altre informazioni
Cod. postale,13844
Prefisso,015
Fuso orario,UTC+1
Codice ISTAT,096067
Cod. catastale,L116
Targa,BI
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 601 GG[3]"
Nome abitanti,ternenghesi
Patrono,sant'Eusebio
Giorno festivo,2 agosto
Cartografia,Cartografia
Ternengo,Ternengo
Ternengo – Mappa,Ternengo – Mappa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
