Sostegno comune,Sostegno comune.1
,
Sostegno – VedutaVeduta sulla Parrocchiale,Sostegno – VedutaVeduta sulla Parrocchiale
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Biella
Amministrazione,Amministrazione
Sindaco,Giuseppe Framorando (lista civica) dal 25-5-2014
Territorio,Territorio
Coordinate,45°39′10.27″N 8°16′10.92″E
Altitudine,397 m s.l.m.
Superficie,"18,07 km²"
Abitanti,735[1] (30-11-2025)
Densità,"40,68 ab./km²"
Frazioni,"Asei, Casa del Bosco"
Comuni confinanti,"Crevacuore, Curino, Lozzolo (VC), Roasio (VC), Serravalle Sesia (VC), Villa del Bosco"
Altre informazioni,Altre informazioni
Cod. postale,13868
Prefisso,015
Fuso orario,UTC+1
Codice ISTAT,096064
Cod. catastale,I868
Targa,BI
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 821 GG[3]"
Nome abitanti,sostegnèsi
Patrono,san Lorenzo
Cartografia,Cartografia
Sostegno,Sostegno
Sostegno – Mappa,Sostegno – Mappa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
