Ardesio comune,Ardesio comune.1
(IT) Ardesio (LMO) Ardés[1],(IT) Ardesio (LMO) Ardés[1]
,
Ardesio – VedutaPanorama,Ardesio – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Yvan Caccia (Lega Nord) dal 6-10-2021
Territorio,Territorio
Coordinate,45°56′17″N 9°55′48″E
Altitudine,608 m s.l.m.
Superficie,"54,44 km²"
Abitanti,3 241[2] (30-11-2025)
Densità,"59,53 ab./km²"
Frazioni,"Bani, Valcanale[3]"
Comuni confinanti,"Branzi, Gromo, Oltre il Colle, Oltressenda Alta, Parre, Premolo, Roncobello, Valgoglio, Villa d'Ogna"
Altre informazioni,Altre informazioni
Cod. postale,24020
Prefisso,0346
Fuso orario,UTC+1
Codice ISTAT,016012
Cod. catastale,A383
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[4]
Cl. climatica,"zona E, 2 943 GG[5]"
Nome abitanti,ardesiani
Patrono,san Giorgio
Giorno festivo,23 giugno
Cartografia,Cartografia
Ardesio,Ardesio
Ardesio – MappaPosizione del comune di Ardesio nella provincia di Bergamo,Ardesio – MappaPosizione del comune di Ardesio nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
