Oneta comune,Oneta comune.1
,
Oneta – VedutaPanorama,Oneta – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Capoluogo,Villa
Sindaco,Angelo DallaGrassa (lista civica Uniti per Oneta) dal 25-5-2014
Territorio,Territorio
Coordinate del capoluogo,45°52′17.35″N 9°49′09.67″E
Altitudine,740 m s.l.m.
Superficie,"18,66 km²"
Abitanti,587[1] (30-11-2025)
Densità,"31,46 ab./km²"
Frazioni,"Villa (sede comunale), Cantoni, Scullera, Chignolo, Plazza[2]"
Comuni confinanti,"Colzate, Cornalba, Gorno, Oltre il Colle, Premolo, Vertova"
Altre informazioni,Altre informazioni
Cod. postale,24020
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016148
Cod. catastale,G068
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona F, 3 120 GG[4]"
Nome abitanti,onetesi
Patrono,santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Villa,Villa
Oneta – MappaPosizione del comune di Oneta nella provincia di Bergamo,Oneta – MappaPosizione del comune di Oneta nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
