Urgnano comune,Urgnano comune.1
,
Urgnano – VedutaPanorama della Basella,Urgnano – VedutaPanorama della Basella
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Filippo Mapelli (Lista Civica Guardare Oltre) dal 4-10-2021
Territorio,Territorio
Coordinate,45°35′50″N 9°41′42″E
Altitudine,173 m s.l.m.
Superficie,"14,78 km²"
Abitanti,10 145[1] (30-11-2025)
Densità,"686,4 ab./km²"
Frazioni,Basella[2]
Comuni confinanti,"Cavernago, Cologno al Serio, Comun Nuovo, Ghisalba, Spirano, Zanica"
Altre informazioni,Altre informazioni
Cod. postale,24059
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016222
Cod. catastale,L502
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 428 GG[4]"
Nome abitanti,urgnanesi
Patrono,santi Nazario e Celso
Giorno festivo,28 luglio
Cartografia,Cartografia
Urgnano,Urgnano
Urgnano – MappaPosizione del comune di Urgnano nella provincia di Bergamo,Urgnano – MappaPosizione del comune di Urgnano nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
