Ambivere comune,Ambivere comune.1
,
Ambivere – VedutaLa parrocchiale di San Zenone,Ambivere – VedutaLa parrocchiale di San Zenone
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Vittorio Leoni (lista civica Insieme per Ambivere) dal 10-6-2024
Territorio,Territorio
Coordinate,45°43′04″N 9°32′55″E
Altitudine,261 m s.l.m.
Superficie,"3,28 km²"
Abitanti,2 336[1] (30-11-2025)
Densità,"712,2 ab./km²"
Frazioni,"Baracche, Teggia, Genestaro, Cerchiera, Somasca[2]"
Comuni confinanti,"Mapello, Palazzago, Pontida, Sotto il Monte Giovanni XXIII"
Altre informazioni,Altre informazioni
Cod. postale,24030
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016009
Cod. catastale,A259
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 440 GG[4]"
Nome abitanti,ambiveresi
Patrono,san Zeno
Giorno festivo,12 aprile
Cartografia,Cartografia
Ambivere,Ambivere
Ambivere – MappaPosizione del comune di Ambivere nella provincia di Bergamo,Ambivere – MappaPosizione del comune di Ambivere nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
