Predore comune,Predore comune.1
,
Predore – VedutaPanorama di Predore e del basso Sebino,Predore – VedutaPanorama di Predore e del basso Sebino
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Paolo Bertazzoli (lista civica) dal 16-5-2011 (3º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,45°41′N 10°01′E
Altitudine,189 m s.l.m.
Superficie,"10,96 km²"
Abitanti,1 850[1] (30-11-2025)
Densità,"168,8 ab./km²"
Frazioni,nessuna[2]
Comuni confinanti,"Iseo (BS), Sarnico, Tavernola Bergamasca, Viadanica, Vigolo"
Altre informazioni,Altre informazioni
Cod. postale,24060
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016174
Cod. catastale,H020
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 383 GG[4]"
Nome abitanti,predorini
Patrono,Natività di san Giovanni Battista
Giorno festivo,24 giugno
Cartografia,Cartografia
Predore,Predore
Predore – MappaPosizione del comune di Predore nella provincia di Bergamo,Predore – MappaPosizione del comune di Predore nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
