Vertova comune,Vertova comune.1
,
Vertova – VedutaPanorama,Vertova – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,"Riccardo Cagnoni (Lista civica ""Per Vertova - Cagnoni sindaco"") dal 9-6-2024"
Territorio,Territorio
Coordinate,45°49′N 9°51′E
Altitudine,397 m s.l.m.
Superficie,"15,69 km²"
Abitanti,4 466[1] (30-11-2025)
Densità,"284,64 ab./km²"
Frazioni,nessuna[2]
Comuni confinanti,"Casnigo, Colzate, Cornalba, Costa Serina, Fiorano al Serio, Gazzaniga, Oneta"
Altre informazioni,Altre informazioni
Cod. postale,24029
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016234
Cod. catastale,L795
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 607 GG[4]"
Nome abitanti,vertovesi
Patrono,san Marco
Giorno festivo,25 aprile
Cartografia,Cartografia
Vertova,Vertova
Vertova – MappaPosizione del comune di Vertova nella provincia di Bergamo,Vertova – MappaPosizione del comune di Vertova nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
