Sorisole comune,Sorisole comune.1
,
Sorisole – VedutaPanorama di Sorisole con il Canto Alto sullo sfondo,Sorisole – VedutaPanorama di Sorisole con il Canto Alto sullo sfondo
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Bergamo
Amministrazione,Amministrazione
Sindaco,Stefano Vivi (Lega Nord) dal 31-5-2015
Territorio,Territorio
Coordinate,45°44′15″N 9°39′23″E
Altitudine,415 m s.l.m.
Superficie,"12,25[1] km²"
Abitanti,8 773[2] (30-11-2025)
Densità,"716,16 ab./km²"
Frazioni,"Azzonica, Petosino[3]"
Comuni confinanti,"Almè, Bergamo, Paladina, Ponteranica, Sedrina, Villa d'Almè, Zogno"
Altre informazioni,Altre informazioni
Cod. postale,24010
Prefisso,035
Fuso orario,UTC+1
Codice ISTAT,016202
Cod. catastale,I858
Targa,BG
Cl. sismica,zona 3 (sismicità bassa)[4]
Cl. climatica,"zona E, 2 659 GG[5]"
Nome abitanti,sorisolesi
Patrono,san Pietro
Giorno festivo,29 giugno
Cartografia,Cartografia
Sorisole,Sorisole
Sorisole – MappaPosizione del comune di Sorisole nella provincia di Bergamo,Sorisole – MappaPosizione del comune di Sorisole nella provincia di Bergamo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
